133.487548,34.473518,36,1012,41,1,2,562.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,2,562.4,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,2,562.4,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,2,562.4,2.3,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.4,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.5,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.6,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.6,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.6,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.7,2.2,8,8,17,0,15,39,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.8,2.1,8,8,17,0,13,27,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.8,2.1,8,8,17,0,13,27,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.8,2.1,8,8,17,0,13,27,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.8,2.2,8,8,17,0,22,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,562.8,2.0,8,8,17,0,22,51,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.8,2.2,8,8,17,0,22,51,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.8,2.0,8,8,17,0,22,51,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.9,2.0,8,8,17,0,22,51,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.9,2.0,8,8,17,0,16,43,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,1,562.9,2.2,8,8,17,0,18,44,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,562.9,2.1,8,8,17,0,18,44,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,2,562.9,2.1,8,8,17,0,18,44,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.1,2.2,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.1,1.9,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,563.1,2.1,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,563.1,2.2,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,1,563.1,2.2,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,2,563.1,2.1,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,40,1,2,563.1,2.1,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.2,8,8,17,0,25,64,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.1,1.9,8,8,17,0,13,33,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.1,8,8,17,0,15,35,0.0,"0.0"
133.487548,34.473518,36,1012,38,1,2,563.0,2.2,8,8,17,0,15,35,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.2,8,8,17,0,15,35,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.1,2.0,8,8,17,0,18,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.1,1.9,8,8,17,0,18,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.1,2.1,8,8,17,0,18,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,1.9,8,8,17,0,18,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.0,8,8,17,0,18,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.0,8,8,17,0,18,51,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.1,8,8,17,0,2,3,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.0,8,8,17,0,2,3,0.0,"0.0"
133.487548,34.473518,36,1012,39,1,2,563.0,2.0,8,8,17,0,2,3,0.0,"0.0"
133.487548,34.473518,36,1012,38,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,36,1012,38,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,36,1012,37,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,36,1012,38,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,36,1012,37,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,36,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,36,1012,36,1,3,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,36,1,2,563.1,2.3,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,37,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,37,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,37,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,37,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473518,37,1012,36,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,35,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.2,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,38,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,38,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,37,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473522,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.7,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.7,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.1,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.1,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.1,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.2,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.3,2.1,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.3,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.2,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.2,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.2,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.2,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.2,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,35,1,2,563.2,2.0,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.2,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.3,1.9,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,37,1,2,563.3,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,38,1,2,563.3,1.8,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,38,1,2,563.3,1.6,8,8,17,0,22,61,0.0,"0.0"
133.487548,34.473530,37,1012,37,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473530,37,1012,37,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487548,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.6,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.6,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,2,563.3,1.6,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,2,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,3,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,3,563.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,3,563.4,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,3,563.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,37,1,3,563.4,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,3,563.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,3,563.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,34,1,3,563.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.4,1.8,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,2,563.4,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,2,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.7,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.2,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.0,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,1.9,8,8,17,0,0,0,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,3,563.3,2.1,8,8,17,0,4,15,0.0,"0.0"
133.487564,34.473530,37,1012,36,1,3,563.3,2.2,8,8,17,0,5,17,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.1,8,8,17,0,5,17,0.0,"0.0"
133.487564,34.473530,37,1012,35,1,3,563.3,2.0,8,8,17,0,5,17,0.0,"0.0"
