135.770019,34.694996,29,997,57,184,191,175.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,29,997,58,182,192,359.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,997,59,183,191,358.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,997,59,182,191,356.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,996,59,182,190,179.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,996,60,181,190,163.9,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,996,61,182,189,145.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,996,62,185,186,128.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,996,61,187,183,111.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,997,57,187,179,91.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,997,54,186,177,106.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694996,30,997,52,178,178,123.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,997,52,186,177,141.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,997,51,187,180,134.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,50,170,179,93.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,50,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,50,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,50,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,50,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,50,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.694999,30,998,49,170,179,93.3,0.0,360,0,0,0,0,0,0.0,0.0,
