135.770080,34.695045,30,995,64,182,201,347.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,182,201,347.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,182,201,347.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,199,189,331.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,181,180,349.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,182,186,356.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,65,182,184,662.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,65,182,185,664.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,65,183,183,660.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,183,183,659.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,183,183,356.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,182,183,353.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,994,65,182,183,351.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,994,65,183,183,343.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,186,186,337.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,185,185,330.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,185,185,326.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,184,185,321.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695049,30,995,65,181,190,310.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,65,183,183,301.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,184,180,282.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,190,181,258.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,64,189,183,232.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,63,188,189,209.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695045,30,995,63,185,188,199.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,182,189,188.9,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,180,188,180.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,180,187,833.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,182,187,826.9,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,181,187,829.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,180,186,833.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,180,186,180.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,180,186,181.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,180,185,834.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,180,185,830.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,180,184,829.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,181,184,825.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,182,185,822.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,183,184,818.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,185,184,812.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,187,183,804.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,187,182,797.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,187,182,790.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,187,183,785.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,188,184,778.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,189,180,766.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,188,182,756.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,188,180,749.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,194,180,744.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,199,180,741.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,193,195,791.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,62,193,201,826.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695030,30,995,62,198,185,303.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695030,30,995,62,183,206,335.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695030,30,995,62,187,201,330.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695030,30,995,62,181,194,340.1,0.0,360,0,0,0,0,0,0.0,0.0,
