135.770141,34.695030,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695038,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695038,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695038,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695038,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695038,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695038,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695030,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695030,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695030,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695030,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695030,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,63,180,185,95.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770126,34.695026,30,995,64,186,180,108.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,64,187,181,120.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,64,187,181,131.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,64,189,181,154.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,64,188,182,172.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,64,188,180,187.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,64,193,180,206.2,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,63,189,186,176.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,63,184,184,135.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,63,181,185,120.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695026,30,995,63,183,186,141.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770141,34.695041,30,995,63,185,186,164.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,187,186,177.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,187,185,185.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,187,183,195.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695041,30,995,63,188,181,204.4,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,193,180,224.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,189,185,245.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,190,187,258.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,194,182,267.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,183,181,281.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,187,186,263.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770080,34.695038,30,995,63,185,191,185.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695038,30,995,63,184,185,102.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695038,30,995,63,180,188,103.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695038,30,995,63,185,181,101.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695038,30,995,63,181,184,132.7,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695038,30,995,62,181,184,154.1,0.0,360,0,0,0,0,0,0.0,0.0,
135.770004,34.695038,30,995,63,181,182,169.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770004,34.695038,30,995,63,184,181,352.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770004,34.695038,30,995,63,184,184,105.8,0.0,360,0,0,0,0,0,0.0,0.0,
135.770035,34.695038,30,995,63,180,185,97.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770035,34.695038,30,995,63,180,185,97.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770035,34.695038,30,995,63,180,185,97.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770035,34.695053,30,995,63,187,180,96.5,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695053,30,995,63,186,182,105.9,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695053,30,995,63,213,180,105.6,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695053,30,995,63,239,189,105.0,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695053,30,995,64,242,196,108.9,0.0,360,0,0,0,0,0,0.0,0.0,
135.770019,34.695072,30,995,64,195,182,106.3,0.0,360,0,0,0,0,0,0.0,0.0,
135.769989,34.695072,30,995,63,203,185,104.1,0.0,360,0,0,0,0,0,0.0,0.0,
